# Complex Numerical Function
# X
# Tue Mar  1 18:44:42 2016
    0.3040000000E+02    0.2508412487E-04    0.1256207124E-09
    0.3050000000E+02    0.2515940623E-04    0.1161368842E-09
    0.3060000000E+02    0.2523110071E-04    0.1307151072E-09
    0.3070000000E+02    0.2529932025E-04    0.1138767498E-09
    0.3080000000E+02    0.2536356946E-04    0.1364490822E-09
    0.3090000000E+02    0.2542352518E-04    0.1185270691E-09
    0.3100000000E+02    0.2547966351E-04    0.1324163759E-09
    0.3110000000E+02    0.2553234347E-04    0.1203119906E-09
    0.3120000000E+02    0.2558102090E-04    0.1226489991E-09
    0.3130000000E+02    0.2562526472E-04    0.1253520669E-09
    0.3140000000E+02    0.2566568288E-04    0.1195281023E-09
    0.3150000000E+02    0.2570265126E-04    0.1320860731E-09
    0.3160000000E+02    0.2573547116E-04    0.1190188002E-09
    0.3170000000E+02    0.2576386959E-04    0.1329905075E-09
    0.3180000000E+02    0.2578875524E-04    0.1160915132E-09
    0.3190000000E+02    0.2581015061E-04    0.1303230836E-09
    0.3200000000E+02    0.2582717493E-04    0.1173806626E-09
    0.3210000000E+02    0.2584026736E-04    0.1256033176E-09
    0.3220000000E+02    0.2585013198E-04    0.1243857174E-09
    0.3230000000E+02    0.2585586102E-04    0.1276443816E-09
    0.3240000000E+02    0.2585724842E-04    0.1264535603E-09
    0.3250000000E+02    0.2585538422E-04    0.1186309490E-09
    0.3260000000E+02    0.2584974111E-04    0.1281168513E-09
    0.3270000000E+02    0.2583960046E-04    0.1146311275E-09
    0.3280000000E+02    0.2582613366E-04    0.1322815050E-09
    0.3290000000E+02    0.2580904039E-04    0.1190800761E-09
    0.3300000000E+02    0.2578739214E-04    0.1308376889E-09
    0.3310000000E+02    0.2576237306E-04    0.1204771100E-09
    0.3320000000E+02    0.2573369418E-04    0.1235696992E-09
    0.3330000000E+02    0.2570033836E-04    0.1221204123E-09
    0.3340000000E+02    0.2566358370E-04    0.1197761889E-09
    0.3350000000E+02    0.2562295112E-04    0.1294717794E-09
    0.3360000000E+02    0.2557773082E-04    0.1193855156E-09
    0.3370000000E+02    0.2552942043E-04    0.1316844575E-09
    0.3380000000E+02    0.2547704082E-04    0.1145891382E-09
    0.3390000000E+02    0.2542048732E-04    0.1284832333E-09
    0.3400000000E+02    0.2536095891E-04    0.1155280808E-09
    0.3410000000E+02    0.2529697557E-04    0.1280574677E-09
    0.3420000000E+02    0.2522939623E-04    0.1209649717E-09
    0.3430000000E+02    0.2515849303E-04    0.1256705645E-09
    0.3440000000E+02    0.2508301661E-04    0.1240175055E-09
    0.3450000000E+02    0.2500455811E-04    0.1185458611E-09
    0.3460000000E+02    0.2492204653E-04    0.1261809543E-09
    0.3470000000E+02    0.2483572285E-04    0.1144020518E-09
    0.3480000000E+02    0.2474653094E-04    0.1299920241E-09
    0.3490000000E+02    0.2465297078E-04    0.1159968526E-09
    0.3500000000E+02    0.2455665632E-04    0.1315902976E-09
    0.3510000000E+02    0.2445640555E-04    0.1167825675E-09
    0.3520000000E+02    0.2435247057E-04    0.1233047188E-09
    0.3530000000E+02    0.2424545129E-04    0.1160928951E-09
    0.3540000000E+02    0.2413400470E-04    0.1226755265E-09
    0.3550000000E+02    0.2401984877E-04    0.1261161743E-09
    0.3560000000E+02    0.2390138793E-04    0.1188866665E-09
    0.3570000000E+02    0.2377990852E-04    0.1271180808E-09
    0.3580000000E+02    0.2365493089E-04    0.1131154403E-09
    0.3590000000E+02    0.2352637292E-04    0.1256833056E-09
    0.3600000000E+02    0.2339513402E-04    0.1134873147E-09
    0.3610000000E+02    0.2325986777E-04    0.1277370500E-09
    0.3620000000E+02    0.2312225205E-04    0.1173757824E-09
    0.3630000000E+02    0.2298052379E-04    0.1258588115E-09
    0.3640000000E+02    0.2283637590E-04    0.1168984627E-09
    0.3650000000E+02    0.2268848267E-04    0.1198815179E-09
    0.3660000000E+02    0.2253795021E-04    0.1180410763E-09
    0.3670000000E+02    0.2238426582E-04    0.1186756095E-09
    0.3680000000E+02    0.2222767166E-04    0.1235732588E-09
    0.3690000000E+02    0.2206851231E-04    0.1179038430E-09
    0.3700000000E+02    0.2190623143E-04    0.1245660289E-09
    0.3710000000E+02    0.2174184053E-04    0.1128903222E-09
    0.3720000000E+02    0.2157415931E-04    0.1224216241E-09
    0.3730000000E+02    0.2140462990E-04    0.1123064255E-09
    0.3740000000E+02    0.2123169672E-04    0.1241820051E-09
    0.3750000000E+02    0.2105706495E-04    0.1165042078E-09
    0.3760000000E+02    0.2087901930E-04    0.1224141642E-09
    0.3770000000E+02    0.2069939936E-04    0.1174292649E-09
    0.3780000000E+02    0.2051640071E-04    0.1154513233E-09
    0.3790000000E+02    0.2033190418E-04    0.1185484763E-09
    0.3800000000E+02    0.2014407790E-04    0.1128533016E-09
    0.3810000000E+02    0.1995484709E-04    0.1229890090E-09
    0.3820000000E+02    0.1976239814E-04    0.1135491120E-09
    0.3830000000E+02    0.1956868553E-04    0.1249101852E-09
    0.3840000000E+02    0.1937189448E-04    0.1125581135E-09
    0.3850000000E+02    0.1917396898E-04    0.1167277908E-09
    0.3860000000E+02    0.1897308959E-04    0.1102863388E-09
    0.3870000000E+02    0.1877115189E-04    0.1189109919E-09
    0.3880000000E+02    0.1856637288E-04    0.1178864403E-09
    0.3890000000E+02    0.1836051018E-04    0.1176833969E-09
    0.3900000000E+02    0.1815195933E-04    0.1190687416E-09
    0.3910000000E+02    0.1794224387E-04    0.1095080025E-09
    0.3920000000E+02    0.1773015493E-04    0.1154581489E-09
    0.3930000000E+02    0.1751680462E-04    0.1093762375E-09
    0.3940000000E+02    0.1730157417E-04    0.1192373137E-09
    0.3950000000E+02    0.1708486974E-04    0.1165969879E-09
    0.3960000000E+02    0.1686682135E-04    0.1172067386E-09
    0.3970000000E+02    0.1664692707E-04    0.1136083506E-09
    0.3980000000E+02    0.1642616961E-04    0.1087280541E-09
    0.3990000000E+02    0.1620316565E-04    0.1109771364E-09
    0.4000000000E+02    0.1597967030E-04    0.1120276786E-09
    0.4010000000E+02    0.1575374389E-04    0.1178343128E-09
    0.4020000000E+02    0.1552749547E-04    0.1162818576E-09
    0.4030000000E+02    0.1529908367E-04    0.1144436515E-09
    0.4040000000E+02    0.1507020330E-04    0.1083918510E-09
    0.4050000000E+02    0.1483984418E-04    0.1060030717E-09
    0.4060000000E+02    0.1460843858E-04    0.1095022204E-09
    0.4070000000E+02    0.1437635629E-04    0.1134187842E-09
    0.4080000000E+02    0.1414246208E-04    0.1208104278E-09
    0.4090000000E+02    0.1390849272E-04    0.1135227982E-09
    0.4100000000E+02    0.1367237424E-04    0.1088877222E-09
    0.4110000000E+02    0.1343629269E-04    0.9661454062E-10
    0.4120000000E+02    0.1319860786E-04    0.1024509181E-09
    0.4130000000E+02    0.1296046417E-04    0.1209855501E-09
    0.4140000000E+02    0.1272190728E-04    0.1256031975E-09
    0.4150000000E+02    0.1248206788E-04    0.1204515400E-09
    0.4160000000E+02    0.1224281070E-04    0.6516899286E-10
    0.4170000000E+02    0.1200191987E-04    0.1125242611E-09
    0.4180000000E+02    0.1176139425E-04    0.1235090458E-09
    0.4190000000E+02    0.1151976643E-04    0.1335862237E-09
    0.4200000000E+02    0.1127740321E-04    0.6020539580E-10
    0.4210000000E+02    0.1103517993E-04    0.1505956989E-09
    0.4220000000E+02    0.1079130964E-04    0.6752515697E-10
    0.4230000000E+02    0.1054823159E-04    0.1300534135E-09
    0.4240000000E+02    0.1030402996E-04    0.9843481742E-10
    0.4250000000E+02    0.1005981399E-04    0.1061212153E-09
    0.4260000000E+02    0.9816069774E-05    0.1148466478E-09
    0.4270000000E+02    0.9571068699E-05    0.9719695706E-10
    0.4280000000E+02    0.9327241756E-05    0.1056223615E-09
    0.4290000000E+02    0.9082359371E-05    0.1060425521E-09
    0.4300000000E+02    0.8837492781E-05    0.1004775195E-09
    0.4310000000E+02    0.8593196673E-05    0.1051698324E-09
    0.4320000000E+02    0.8347678922E-05    0.1043854099E-09
    0.4330000000E+02    0.8103570597E-05    0.1074723311E-09
    0.4340000000E+02    0.7859006496E-05    0.1024484828E-09
    0.4350000000E+02    0.7614550324E-05    0.1016156103E-09
    0.4360000000E+02    0.7371523198E-05    0.9782498787E-10
    0.4370000000E+02    0.7127489077E-05    0.1004501232E-09
