
# Curve 0 of 1, 10000 points
# Curve title: "FR(x)"
# x y type
-1.7676767677 0.0000000000  i
-1.7666766677 0.0000000000  i
-1.7656765677 0.0000000000  i
-1.7646764676 0.0000000000  i
-1.7636763676 0.0000000000  i
-1.7626762676 0.0000000000  i
-1.7616761676 0.0000000000  i
-1.7606760676 0.0000000000  i
-1.7596759676 0.0000000000  i
-1.7586758676 0.0000000000  i
-1.7576757676 0.0000000000  i
-1.7566756676 0.0000000000  i
-1.7556755676 0.0000000000  i
-1.7546754675 0.0000000000  i
-1.7536753675 0.0000000000  i
-1.7526752675 0.0000000000  i
-1.7516751675 0.0000000000  i
-1.7506750675 0.0000000000  i
-1.7496749675 0.0000000000  i
-1.7486748675 0.0000000000  i
-1.7476747675 0.0000000000  i
-1.7466746675 0.0000000000  i
-1.7456745675 0.0000000000  i
-1.7446744674 0.0000000000  i
-1.7436743674 0.0000000000  i
-1.7426742674 0.0000000000  i
-1.7416741674 0.0000000000  i
-1.7406740674 0.0000000000  i
-1.7396739674 0.0000000000  i
-1.7386738674 0.0000000000  i
-1.7376737674 0.0000000000  i
-1.7366736674 0.0000000000  i
-1.7356735674 0.0000000000  i
-1.7346734673 0.0000000000  i
-1.7336733673 0.0000000000  i
-1.7326732673 0.0000000000  i
-1.7316731673 0.0000000000  i
-1.7306730673 0.0000000000  i
-1.7296729673 0.0000000000  i
-1.7286728673 0.0000000000  i
-1.7276727673 0.0000000000  i
-1.7266726673 0.0000000000  i
-1.7256725673 0.0000000000  i
-1.7246724672 0.0000000000  i
-1.7236723672 0.0000000000  i
-1.7226722672 0.0000000000  i
-1.7216721672 0.0000000000  i
-1.7206720672 0.0000000000  i
-1.7196719672 0.0000000000  i
-1.7186718672 0.0000000000  i
-1.7176717672 0.0000000000  i
-1.7166716672 0.0000000000  i
-1.7156715672 0.0000000000  i
-1.7146714671 0.0000000000  i
-1.7136713671 0.0000000000  i
-1.7126712671 0.0000000000  i
-1.7116711671 0.0000000000  i
-1.7106710671 0.0000000000  i
-1.7096709671 0.0000000000  i
-1.7086708671 0.0000000000  i
-1.7076707671 0.0000000000  i
-1.7066706671 0.0000000000  i
-1.7056705671 0.0000000000  i
-1.7046704670 0.0000000000  i
-1.7036703670 0.0000000000  i
-1.7026702670 0.0000000000  i
-1.7016701670 0.0000000000  i
-1.7006700670 0.0000000000  i
-1.6996699670 0.0000000000  i
-1.6986698670 0.0000000000  i
-1.6976697670 0.0000000000  i
-1.6966696670 0.0000000000  i
-1.6956695670 0.0000000000  i
-1.6946694669 0.0000000000  i
-1.6936693669 0.0000000000  i
-1.6926692669 0.0000000000  i
-1.6916691669 0.0000000000  i
-1.6906690669 0.0000000000  i
-1.6896689669 0.0000000000  i
-1.6886688669 0.0000000000  i
-1.6876687669 0.0000000000  i
-1.6866686669 0.0000000000  i
-1.6856685669 0.0000000000  i
-1.6846684668 0.0000000000  i
-1.6836683668 0.0000000000  i
-1.6826682668 0.0000000000  i
-1.6816681668 0.0000000000  i
-1.6806680668 0.0000000000  i
-1.6796679668 0.0000000000  i
-1.6786678668 0.0000000000  i
-1.6776677668 0.0000000000  i
-1.6766676668 0.0000000000  i
-1.6756675668 0.0000000000  i
-1.6746674667 0.0000000000  i
-1.6736673667 0.0000000000  i
-1.6726672667 0.0000000000  i
-1.6716671667 0.0000000000  i
-1.6706670667 0.0000000000  i
-1.6696669667 0.0000000000  i
-1.6686668667 0.0000000000  i
-1.6676667667 0.0000000000  i
-1.6666666667 0.0000000000  i
-1.6656665667 0.0000000000  i
-1.6646664666 0.0000000000  i
-1.6636663666 0.0000000000  i
-1.6626662666 0.0000000000  i
-1.6616661666 0.0000000000  i
-1.6606660666 0.0000000000  i
-1.6596659666 0.0000000000  i
-1.6586658666 0.0000000000  i
-1.6576657666 0.0000000000  i
-1.6566656666 0.0000000000  i
-1.6556655666 0.0000000000  i
-1.6546654665 0.0000000000  i
-1.6536653665 0.0000000000  i
-1.6526652665 0.0000000000  i
-1.6516651665 0.0000000000  i
-1.6506650665 0.0000000000  i
-1.6496649665 0.0000000000  i
-1.6486648665 0.0000000000  i
-1.6476647665 0.0000000000  i
-1.6466646665 0.0000000000  i
-1.6456645665 0.0000000000  i
-1.6446644664 0.0000000000  i
-1.6436643664 0.0000000000  i
-1.6426642664 0.0000000000  i
-1.6416641664 0.0000000000  i
-1.6406640664 0.0000000000  i
-1.6396639664 0.0000000000  i
-1.6386638664 0.0000000000  i
-1.6376637664 0.0000000000  i
-1.6366636664 0.0000000000  i
-1.6356635664 0.0000000000  i
-1.6346634663 0.0000000000  i
-1.6336633663 0.0000000000  i
-1.6326632663 0.0000000000  i
-1.6316631663 0.0000000000  i
-1.6306630663 0.0000000000  i
-1.6296629663 0.0000000000  i
-1.6286628663 0.0000000000  i
-1.6276627663 0.0000000000  i
-1.6266626663 0.0000000000  i
-1.6256625663 0.0000000000  i
-1.6246624662 0.0000000000  i
-1.6236623662 0.0000000000  i
-1.6226622662 0.0000000000  i
-1.6216621662 0.0000000000  i
-1.6206620662 0.0000000000  i
-1.6196619662 0.0000000000  i
-1.6186618662 0.0000000000  i
-1.6176617662 0.0000000000  i
-1.6166616662 0.0000000000  i
-1.6156615662 0.0000000000  i
-1.6146614661 0.0000000000  i
-1.6136613661 0.0000000000  i
-1.6126612661 0.0000000000  i
-1.6116611661 0.0000000000  i
-1.6106610661 0.0000000000  i
-1.6096609661 0.0000000000  i
-1.6086608661 0.0000000000  i
-1.6076607661 0.0000000000  i
-1.6066606661 0.0000000000  i
-1.6056605661 0.0000000000  i
-1.6046604660 0.0000000000  i
-1.6036603660 0.0000000000  i
-1.6026602660 0.0000000000  i
-1.6016601660 0.0000000000  i
-1.6006600660 0.0000000000  i
-1.5996599660 0.0000000000  i
-1.5986598660 0.0000000000  i
-1.5976597660 0.0000000000  i
-1.5966596660 0.0000000000  i
-1.5956595660 0.0000000000  i
-1.5946594659 0.0000000000  i
-1.5936593659 0.0000000000  i
-1.5926592659 0.0000000000  i
-1.5916591659 0.0000000000  i
-1.5906590659 0.0000000000  i
-1.5896589659 0.0000000000  i
-1.5886588659 0.0000000000  i
-1.5876587659 0.0000000000  i
-1.5866586659 0.0000000000  i
-1.5856585659 0.0000000000  i
-1.5846584658 0.0000000000  i
-1.5836583658 0.0000000000  i
-1.5826582658 0.0000000000  i
-1.5816581658 0.0000000000  i
-1.5806580658 0.0000000000  i
-1.5796579658 0.0000000000  i
-1.5786578658 0.0000000000  i
-1.5776577658 0.0000000000  i
-1.5766576658 0.0000000000  i
-1.5756575658 0.0000000000  i
-1.5746574657 0.0000000000  i
-1.5736573657 0.0000000000  i
-1.5726572657 0.0000000000  i
-1.5716571657 0.0000000000  i
-1.5706570657 0.0000000000  i
-1.5696569657 0.0000000000  i
-1.5686568657 0.0000000000  i
-1.5676567657 0.0000000000  i
-1.5666566657 0.0000000000  i
-1.5656565657 0.0000000000  i
-1.5646564656 0.0000000000  i
-1.5636563656 0.0000000000  i
-1.5626562656 0.0000000000  i
-1.5616561656 0.0000000000  i
-1.5606560656 0.0000000000  i
-1.5596559656 0.0000000000  i
-1.5586558656 0.0000000000  i
-1.5576557656 0.0000000000  i
-1.5566556656 0.0000000000  i
-1.5556555656 0.0000000000  i
-1.5546554655 0.0000000000  i
-1.5536553655 0.0000000000  i
-1.5526552655 0.0000000000  i
-1.5516551655 0.0000000000  i
-1.5506550655 0.0000000000  i
-1.5496549655 0.0000000000  i
-1.5486548655 0.0000000000  i
-1.5476547655 0.0000000000  i
-1.5466546655 0.0000000000  i
-1.5456545655 0.0000000000  i
-1.5446544654 0.0000000000  i
-1.5436543654 0.0000000000  i
-1.5426542654 0.0000000000  i
-1.5416541654 0.0000000000  i
-1.5406540654 0.0000000000  i
-1.5396539654 0.0000000000  i
-1.5386538654 0.0000000000  i
-1.5376537654 0.0000000000  i
-1.5366536654 0.0000000000  i
-1.5356535654 0.0000000000  i
-1.5346534653 0.0000000000  i
-1.5336533653 0.0000000000  i
-1.5326532653 0.0000000000  i
-1.5316531653 0.0000000000  i
-1.5306530653 0.0000000000  i
-1.5296529653 0.0000000000  i
-1.5286528653 0.0000000000  i
-1.5276527653 0.0000000000  i
-1.5266526653 0.0000000000  i
-1.5256525653 0.0000000000  i
-1.5246524652 0.0000000000  i
-1.5236523652 0.0000000000  i
-1.5226522652 0.0000000000  i
-1.5216521652 0.0000000000  i
-1.5206520652 0.0000000000  i
-1.5196519652 0.0000000000  i
-1.5186518652 0.0000000000  i
-1.5176517652 0.0000000000  i
-1.5166516652 0.0000000000  i
-1.5156515652 0.0000000000  i
-1.5146514651 0.0000000000  i
-1.5136513651 0.0000000000  i
-1.5126512651 0.0000000000  i
-1.5116511651 0.0000000000  i
-1.5106510651 0.0000000000  i
-1.5096509651 0.0000000000  i
-1.5086508651 0.0000000000  i
-1.5076507651 0.0000000000  i
-1.5066506651 0.0000000000  i
-1.5056505651 0.0000000000  i
-1.5046504650 0.0000000000  i
-1.5036503650 0.0000000000  i
-1.5026502650 0.0000000000  i
-1.5016501650 0.0000000000  i
-1.5006500650 0.0000000000  i
-1.4996499650 0.0000000000  i
-1.4986498650 0.0000000000  i
-1.4976497650 0.0000000000  i
-1.4966496650 0.0000000000  i
-1.4956495650 0.0000000000  i
-1.4946494649 0.0000000000  i
-1.4936493649 0.0000000000  i
-1.4926492649 0.0000000000  i
-1.4916491649 0.0000000000  i
-1.4906490649 0.0000000000  i
-1.4896489649 0.0000000000  i
-1.4886488649 0.0000000000  i
-1.4876487649 0.0000000000  i
-1.4866486649 0.0000000000  i
-1.4856485649 0.0000000000  i
-1.4846484648 0.0000000000  i
-1.4836483648 0.0000000000  i
-1.4826482648 0.0000000000  i
-1.4816481648 0.0000000000  i
-1.4806480648 0.0000000000  i
-1.4796479648 0.0000000000  i
-1.4786478648 0.0000000000  i
-1.4776477648 0.0000000000  i
-1.4766476648 0.0000000000  i
-1.4756475648 0.0000000000  i
-1.4746474647 0.0000000000  i
-1.4736473647 0.0000000000  i
-1.4726472647 0.0000000000  i
-1.4716471647 0.0000000000  i
-1.4706470647 0.0000000000  i
-1.4696469647 0.0000000000  i
-1.4686468647 0.0000000000  i
-1.4676467647 0.0000000000  i
-1.4666466647 0.0000000000  i
-1.4656465647 0.0000000000  i
-1.4646464646 0.0000000000  i
-1.4636463646 0.0000000000  i
-1.4626462646 0.0000000000  i
-1.4616461646 0.0000000000  i
-1.4606460646 0.0000000000  i
-1.4596459646 0.0000000000  i
-1.4586458646 0.0000000000  i
-1.4576457646 0.0000000000  i
-1.4566456646 0.0000000000  i
-1.4556455646 0.0000000000  i
-1.4546454645 0.0000000000  i
-1.4536453645 0.0000000000  i
-1.4526452645 0.0000000000  i
-1.4516451645 0.0000000000  i
-1.4506450645 0.0000000000  i
-1.4496449645 0.0000000000  i
-1.4486448645 0.0000000000  i
-1.4476447645 0.0000000000  i
-1.4466446645 0.0000000000  i
-1.4456445645 0.0000000000  i
-1.4446444644 0.0000000000  i
-1.4436443644 0.0000000000  i
-1.4426442644 0.0000000000  i
-1.4416441644 0.0000000000  i
-1.4406440644 0.0000000000  i
-1.4396439644 0.0000000000  i
-1.4386438644 0.0000000000  i
-1.4376437644 0.0000000000  i
-1.4366436644 0.0000000000  i
-1.4356435644 0.0000000000  i
-1.4346434643 0.0000000000  i
-1.4336433643 0.0000000000  i
-1.4326432643 0.0000000000  i
-1.4316431643 0.0000000000  i
-1.4306430643 0.0000000000  i
-1.4296429643 0.0000000000  i
-1.4286428643 0.0000000000  i
-1.4276427643 0.0000000000  i
-1.4266426643 0.0000000000  i
-1.4256425643 0.0000000000  i
-1.4246424642 0.0000000000  i
-1.4236423642 0.0000000000  i
-1.4226422642 0.0000000000  i
-1.4216421642 0.0000000000  i
-1.4206420642 0.0000000000  i
-1.4196419642 0.0000000000  i
-1.4186418642 0.0000000000  i
-1.4176417642 0.0000000000  i
-1.4166416642 0.0000000000  i
-1.4156415642 0.0000000000  i
-1.4146414641 0.0000000000  i
-1.4136413641 0.0000000000  i
-1.4126412641 0.0000000000  i
-1.4116411641 0.0000000000  i
-1.4106410641 0.0000000000  i
-1.4096409641 0.0000000000  i
-1.4086408641 0.0000000000  i
-1.4076407641 0.0000000000  i
-1.4066406641 0.0000000000  i
-1.4056405641 0.0000000000  i
-1.4046404640 0.0000000000  i
-1.4036403640 0.0000000000  i
-1.4026402640 0.0000000000  i
-1.4016401640 0.0000000000  i
-1.4006400640 0.0000000000  i
-1.3996399640 0.0000000000  i
-1.3986398640 0.0000000000  i
-1.3976397640 0.0000000000  i
-1.3966396640 0.0000000000  i
-1.3956395640 0.0000000000  i
-1.3946394639 0.0000000000  i
-1.3936393639 0.0000000000  i
-1.3926392639 0.0000000000  i
-1.3916391639 0.0000000000  i
-1.3906390639 0.0000000000  i
-1.3896389639 0.0000000000  i
-1.3886388639 0.0000000000  i
-1.3876387639 0.0000000000  i
-1.3866386639 0.0000000000  i
-1.3856385639 0.0000000000  i
-1.3846384638 0.0000000000  i
-1.3836383638 0.0000000000  i
-1.3826382638 0.0000000000  i
-1.3816381638 0.0000000000  i
-1.3806380638 0.0000000000  i
-1.3796379638 0.0000000000  i
-1.3786378638 0.0000000000  i
-1.3776377638 0.0000000000  i
-1.3766376638 0.0000000000  i
-1.3756375638 0.0000000000  i
-1.3746374637 0.0000000000  i
-1.3736373637 0.0000000000  i
-1.3726372637 0.0000000000  i
-1.3716371637 0.0000000000  i
-1.3706370637 0.0000000000  i
-1.3696369637 0.0000000000  i
-1.3686368637 0.0000000000  i
-1.3676367637 0.0000000000  i
-1.3666366637 0.0000000000  i
-1.3656365637 0.0000000000  i
-1.3646364636 0.0000000000  i
-1.3636363636 0.0000000000  i
-1.3626362636 0.0000000000  i
-1.3616361636 0.0000000000  i
-1.3606360636 0.0000000000  i
-1.3596359636 0.0000000000  i
-1.3586358636 0.0000000000  i
-1.3576357636 0.0000000000  i
-1.3566356636 0.0000000000  i
-1.3556355636 0.0000000000  i
-1.3546354635 0.0000000000  i
-1.3536353635 0.0000000000  i
-1.3526352635 0.0000000000  i
-1.3516351635 0.0000000000  i
-1.3506350635 0.0000000000  i
-1.3496349635 0.0000000000  i
-1.3486348635 0.0000000000  i
-1.3476347635 0.0000000000  i
-1.3466346635 0.0000000000  i
-1.3456345635 0.0000000000  i
-1.3446344634 0.0000000000  i
-1.3436343634 0.0000000000  i
-1.3426342634 0.0000000000  i
-1.3416341634 0.0000000000  i
-1.3406340634 0.0000000000  i
-1.3396339634 0.0000000000  i
-1.3386338634 0.0000000000  i
-1.3376337634 0.0000000000  i
-1.3366336634 0.0000000000  i
-1.3356335634 0.0000000000  i
-1.3346334633 0.0000000000  i
-1.3336333633 0.0000000000  i
-1.3326332633 0.0000000000  i
-1.3316331633 0.0000000000  i
-1.3306330633 0.0000000000  i
-1.3296329633 0.0000000000  i
-1.3286328633 0.0000000000  i
-1.3276327633 0.0000000000  i
-1.3266326633 0.0000000000  i
-1.3256325633 0.0000000000  i
-1.3246324632 0.0000000000  i
-1.3236323632 0.0000000000  i
-1.3226322632 0.0000000000  i
-1.3216321632 0.0000000000  i
-1.3206320632 0.0000000000  i
-1.3196319632 0.0000000000  i
-1.3186318632 0.0000000000  i
-1.3176317632 0.0000000000  i
-1.3166316632 0.0000000000  i
-1.3156315632 0.0000000000  i
-1.3146314631 0.0000000000  i
-1.3136313631 0.0000000000  i
-1.3126312631 0.0000000000  i
-1.3116311631 0.0000000000  i
-1.3106310631 0.0000000000  i
-1.3096309631 0.0000000000  i
-1.3086308631 0.0000000000  i
-1.3076307631 0.0000000000  i
-1.3066306631 0.0000000000  i
-1.3056305631 0.0000000000  i
-1.3046304630 0.0000000000  i
-1.3036303630 0.0000000000  i
-1.3026302630 0.0000000000  i
-1.3016301630 0.0000000000  i
-1.3006300630 0.0000000000  i
-1.2996299630 0.0000000000  i
-1.2986298630 0.0000000000  i
-1.2976297630 0.0000000000  i
-1.2966296630 0.0000000000  i
-1.2956295630 0.0000000000  i
-1.2946294629 0.0000000000  i
-1.2936293629 0.0000000000  i
-1.2926292629 0.0000000000  i
-1.2916291629 0.0000000000  i
-1.2906290629 0.0000000000  i
-1.2896289629 0.0000000000  i
-1.2886288629 0.0000000000  i
-1.2876287629 0.0000000000  i
-1.2866286629 0.0000000000  i
-1.2856285629 0.0000000000  i
-1.2846284628 0.0000000000  i
-1.2836283628 0.0000000000  i
-1.2826282628 0.0000000000  i
-1.2816281628 0.0000000000  i
-1.2806280628 0.0000000000  i
-1.2796279628 0.0000000000  i
-1.2786278628 0.0000000000  i
-1.2776277628 0.0000000000  i
-1.2766276628 0.0000000000  i
-1.2756275628 0.0000000000  i
-1.2746274627 0.0000000000  i
-1.2736273627 0.0000000000  i
-1.2726272627 0.0000000000  i
-1.2716271627 0.0000000000  i
-1.2706270627 0.0000000000  i
-1.2696269627 0.0000000000  i
-1.2686268627 0.0000000000  i
-1.2676267627 0.0000000000  i
-1.2666266627 0.0000000000  i
-1.2656265627 0.0000000000  i
-1.2646264626 0.0000000000  i
-1.2636263626 0.0000000000  i
-1.2626262626 0.0000000000  i
-1.2616261626 0.0000000000  i
-1.2606260626 0.0000000000  i
-1.2596259626 0.0000000000  i
-1.2586258626 0.0000000000  i
-1.2576257626 0.0000000000  i
-1.2566256626 0.0000000000  i
-1.2556255626 0.0000000000  i
-1.2546254625 0.0000000000  i
-1.2536253625 0.0000000000  i
-1.2526252625 0.0000000000  i
-1.2516251625 0.0000000000  i
-1.2506250625 0.0000000000  i
-1.2496249625 0.0000000000  i
-1.2486248625 0.0000000000  i
-1.2476247625 0.0000000000  i
-1.2466246625 0.0000000000  i
-1.2456245625 0.0000000000  i
-1.2446244624 0.0000000000  i
-1.2436243624 0.0000000000  i
-1.2426242624 0.0000000000  i
-1.2416241624 0.0000000000  i
-1.2406240624 0.0000000000  i
-1.2396239624 0.0000000000  i
-1.2386238624 0.0000000000  i
-1.2376237624 0.0000000000  i
-1.2366236624 0.0000000000  i
-1.2356235624 0.0000000000  i
-1.2346234623 0.0000000000  i
-1.2336233623 0.0000000000  i
-1.2326232623 0.0000000000  i
-1.2316231623 0.0000000000  i
-1.2306230623 0.0000000000  i
-1.2296229623 0.0000000000  i
-1.2286228623 0.0000000000  i
-1.2276227623 0.0000000000  i
-1.2266226623 0.0000000000  i
-1.2256225623 0.0000000000  i
-1.2246224622 0.0000000000  i
-1.2236223622 0.0000000000  i
-1.2226222622 0.0000000000  i
-1.2216221622 0.0000000000  i
-1.2206220622 0.0000000000  i
-1.2196219622 0.0000000000  i
-1.2186218622 0.0000000000  i
-1.2176217622 0.0000000000  i
-1.2166216622 0.0000000000  i
-1.2156215622 0.0000000000  i
-1.2146214621 0.0000000000  i
-1.2136213621 0.0000000000  i
-1.2126212621 0.0000000000  i
-1.2116211621 0.0000000000  i
-1.2106210621 0.0000000000  i
-1.2096209621 0.0000000000  i
-1.2086208621 0.0000000000  i
-1.2076207621 0.0000000000  i
-1.2066206621 0.0000000000  i
-1.2056205621 0.0000000000  i
-1.2046204620 0.0000000000  i
-1.2036203620 0.0000000000  i
-1.2026202620 0.0000000000  i
-1.2016201620 0.0000000000  i
-1.2006200620 0.0000000000  i
-1.1996199620 0.0000000000  i
-1.1986198620 0.0000000000  i
-1.1976197620 0.0000000000  i
-1.1966196620 0.0000000000  i
-1.1956195620 0.0000000000  i
-1.1946194619 0.0000000000  i
-1.1936193619 0.0000000000  i
-1.1926192619 0.0000000000  i
-1.1916191619 0.0000000000  i
-1.1906190619 0.0000000000  i
-1.1896189619 0.0000000000  i
-1.1886188619 0.0000000000  i
-1.1876187619 0.0000000000  i
-1.1866186619 0.0000000000  i
-1.1856185619 0.0000000000  i
-1.1846184618 0.0000000000  i
-1.1836183618 0.0000000000  i
-1.1826182618 0.0000000000  i
-1.1816181618 0.0000000000  i
-1.1806180618 0.0000000000  i
-1.1796179618 0.0000000000  i
-1.1786178618 0.0000000000  i
-1.1776177618 0.0000000000  i
-1.1766176618 0.0000000000  i
-1.1756175618 0.0000000000  i
-1.1746174617 0.0000000000  i
-1.1736173617 0.0000000000  i
-1.1726172617 0.0000000000  i
-1.1716171617 0.0000000000  i
-1.1706170617 0.0000000000  i
-1.1696169617 0.0000000000  i
-1.1686168617 0.0000000000  i
-1.1676167617 0.0000000000  i
-1.1666166617 0.0000000000  i
-1.1656165617 0.0000000000  i
-1.1646164616 0.0000000000  i
-1.1636163616 0.0000000000  i
-1.1626162616 0.0000000000  i
-1.1616161616 0.0000000000  i
-1.1606160616 0.0000000000  i
-1.1596159616 0.0000000000  i
-1.1586158616 0.0000000000  i
-1.1576157616 0.0000000000  i
-1.1566156616 0.0000000000  i
-1.1556155616 0.0000000000  i
-1.1546154615 0.0000000000  i
-1.1536153615 0.0000000000  i
-1.1526152615 0.0000000000  i
-1.1516151615 0.0000000000  i
-1.1506150615 0.0000000000  i
-1.1496149615 0.0000000000  i
-1.1486148615 0.0000000000  i
-1.1476147615 0.0000000000  i
-1.1466146615 0.0000000000  i
-1.1456145615 0.0000000000  i
-1.1446144614 0.0000000000  i
-1.1436143614 0.0000000000  i
-1.1426142614 0.0000000000  i
-1.1416141614 0.0000000000  i
-1.1406140614 0.0000000000  i
-1.1396139614 0.0000000000  i
-1.1386138614 0.0000000000  i
-1.1376137614 0.0000000000  i
-1.1366136614 0.0000000000  i
-1.1356135614 0.0000000000  i
-1.1346134613 0.0000000000  i
-1.1336133613 0.0000000000  i
-1.1326132613 0.0000000000  i
-1.1316131613 0.0000000000  i
-1.1306130613 0.0000000000  i
-1.1296129613 0.0000000000  i
-1.1286128613 0.0000000000  i
-1.1276127613 0.0000000000  i
-1.1266126613 0.0000000000  i
-1.1256125613 0.0000000000  i
-1.1246124612 0.0000000000  i
-1.1236123612 0.0000000000  i
-1.1226122612 0.0000000000  i
-1.1216121612 0.0000000000  i
-1.1206120612 0.0000000000  i
-1.1196119612 0.0000000000  i
-1.1186118612 0.0000000000  i
-1.1176117612 0.0000000000  i
-1.1166116612 0.0000000000  i
-1.1156115612 0.0000000000  i
-1.1146114611 0.0000000000  i
-1.1136113611 0.0000000000  i
-1.1126112611 0.0000000000  i
-1.1116111611 0.0000000000  i
-1.1106110611 0.0000000000  i
-1.1096109611 0.0000000000  i
-1.1086108611 0.0000000000  i
-1.1076107611 0.0000000000  i
-1.1066106611 0.0000000000  i
-1.1056105611 0.0000000000  i
-1.1046104610 0.0000000000  i
-1.1036103610 0.0000000000  i
-1.1026102610 0.0000000000  i
-1.1016101610 0.0000000000  i
-1.1006100610 0.0000000000  i
-1.0996099610 0.0000000000  i
-1.0986098610 0.0000000000  i
-1.0976097610 0.0000000000  i
-1.0966096610 0.0000000000  i
-1.0956095610 0.0000000000  i
-1.0946094609 0.0000000000  i
-1.0936093609 0.0000000000  i
-1.0926092609 0.0000000000  i
-1.0916091609 0.0000000000  i
-1.0906090609 0.0000000000  i
-1.0896089609 0.0000000000  i
