# Complex Numerical Function
# Thu Oct 23 16:11:28 2014
  0.2172000E+04 -0.1340049E-03 -0.1159335E-13
  0.2172100E+04 -0.1320227E-03 -0.1155159E-13
  0.2172200E+04 -0.1300004E-03 -0.1150967E-13
  0.2172300E+04 -0.1279388E-03 -0.1146738E-13
  0.2172400E+04 -0.1258386E-03 -0.1142508E-13
  0.2172500E+04 -0.1237003E-03 -0.1138261E-13
  0.2172600E+04 -0.1215247E-03 -0.1133989E-13
  0.2172700E+04 -0.1193126E-03 -0.1129695E-13
  0.2172800E+04 -0.1170645E-03 -0.1125398E-13
  0.2172900E+04 -0.1147814E-03 -0.1121092E-13
  0.2173000E+04 -0.1124638E-03 -0.1116760E-13
  0.2173100E+04 -0.1101126E-03 -0.1112422E-13
  0.2173200E+04 -0.1077285E-03 -0.1108071E-13
  0.2173300E+04 -0.1053122E-03 -0.1103714E-13
  0.2173400E+04 -0.1028646E-03 -0.1099341E-13
  0.2173500E+04 -0.1003864E-03 -0.1094962E-13
  0.2173600E+04 -0.9787836E-04 -0.1090571E-13
  0.2173700E+04 -0.9534136E-04 -0.1086174E-13
  0.2173800E+04 -0.9277616E-04 -0.1081775E-13
  0.2173900E+04 -0.9018358E-04 -0.1077360E-13
  0.2174000E+04 -0.8756445E-04 -0.1072930E-13
  0.2174100E+04 -0.8491959E-04 -0.1068507E-13
  0.2174200E+04 -0.8224984E-04 -0.1064088E-13
  0.2174300E+04 -0.7955605E-04 -0.1059644E-13
  0.2174400E+04 -0.7683906E-04 -0.1055185E-13
  0.2174500E+04 -0.7409973E-04 -0.1050738E-13
  0.2174600E+04 -0.7133894E-04 -0.1046299E-13
  0.2174700E+04 -0.6855755E-04 -0.1041828E-13
  0.2174800E+04 -0.6575645E-04 -0.1037348E-13
  0.2174900E+04 -0.6293651E-04 -0.1032888E-13
  0.2175000E+04 -0.6009863E-04 -0.1028418E-13
  0.2175100E+04 -0.5724371E-04 -0.1023931E-13
  0.2175200E+04 -0.5437266E-04 -0.1019444E-13
  0.2175300E+04 -0.5148637E-04 -0.1014954E-13
  0.2175400E+04 -0.4858576E-04 -0.1010456E-13
  0.2175500E+04 -0.4567176E-04 -0.1005966E-13
  0.2175600E+04 -0.4274527E-04 -0.1001476E-13
  0.2175700E+04 -0.3980724E-04 -0.9969682E-14
  0.2175800E+04 -0.3685858E-04 -0.9924492E-14
  0.2175900E+04 -0.3390023E-04 -0.9879428E-14
  0.2176000E+04 -0.3093313E-04 -0.9834444E-14
  0.2176100E+04 -0.2795821E-04 -0.9789318E-14
  0.2176200E+04 -0.2497641E-04 -0.9744128E-14
  0.2176300E+04 -0.2198867E-04 -0.9699032E-14
  0.2176400E+04 -0.1899594E-04 -0.9653968E-14
  0.2176500E+04 -0.1599915E-04 -0.9608823E-14
  0.2176600E+04 -0.1299924E-04 -0.9563687E-14
  0.2176700E+04 -0.9997160E-05 -0.9518621E-14
  0.2176800E+04 -0.6993844E-05 -0.9473606E-14
  0.2176900E+04 -0.3990233E-05 -0.9428673E-14
  0.2177000E+04 -0.9872611E-06 -0.9383752E-14
  0.2177100E+04  0.2014136E-05 -0.9338786E-14
  0.2177200E+04  0.5013027E-05 -0.9293934E-14
  0.2177300E+04  0.8008484E-05 -0.9249185E-14
  0.2177400E+04  0.1099958E-04 -0.9204673E-14
  0.2177500E+04  0.1398540E-04 -0.9160163E-14
  0.2177600E+04  0.1696502E-04 -0.9115698E-14
  0.2177700E+04  0.1993753E-04 -0.9071345E-14
  0.2177800E+04  0.2290202E-04 -0.9027178E-14
  0.2177900E+04  0.2585758E-04 -0.8983244E-14
  0.2178000E+04  0.2880333E-04 -0.8939401E-14
  0.2178100E+04  0.3173837E-04 -0.8895805E-14
  0.2178200E+04  0.3466180E-04 -0.8852269E-14
  0.2178300E+04  0.3757276E-04 -0.8809041E-14
  0.2178400E+04  0.4047035E-04 -0.8766035E-14
  0.2178500E+04  0.4335372E-04 -0.8723176E-14
  0.2178600E+04  0.4622201E-04 -0.8680578E-14
  0.2178700E+04  0.4907434E-04 -0.8638365E-14
  0.2178800E+04  0.5190988E-04 -0.8596439E-14
  0.2178900E+04  0.5472778E-04 -0.8554711E-14
  0.2179000E+04  0.5752720E-04 -0.8513158E-14
  0.2179100E+04  0.6030731E-04 -0.8471969E-14
  0.2179200E+04  0.6306728E-04 -0.8431313E-14
  0.2179300E+04  0.6580631E-04 -0.8391025E-14
  0.2179400E+04  0.6852357E-04 -0.8350897E-14
  0.2179500E+04  0.7121827E-04 -0.8311061E-14
  0.2179600E+04  0.7388960E-04 -0.8271802E-14
  0.2179700E+04  0.7653679E-04 -0.8232926E-14
  0.2179800E+04  0.7915904E-04 -0.8194347E-14
  0.2179900E+04  0.8175559E-04 -0.8156215E-14
  0.2180000E+04  0.8432566E-04 -0.8118664E-14
  0.2180100E+04  0.8686850E-04 -0.8081512E-14
  0.2180200E+04  0.8938336E-04 -0.8044601E-14
  0.2180300E+04  0.9186950E-04 -0.8008221E-14
  0.2180400E+04  0.9432618E-04 -0.7972457E-14
  0.2180500E+04  0.9675267E-04 -0.7937278E-14
  0.2180600E+04  0.9914827E-04 -0.7902329E-14
  0.2180700E+04  0.1015123E-03 -0.7867929E-14
  0.2180800E+04  0.1038439E-03 -0.7834218E-14
  0.2180900E+04  0.1061426E-03 -0.7800960E-14
  0.2181000E+04  0.1084077E-03 -0.7768036E-14
  0.2181100E+04  0.1106384E-03 -0.7735854E-14
  0.2181200E+04  0.1128341E-03 -0.7704368E-14
  0.2181300E+04  0.1149941E-03 -0.7673306E-14
  0.2181400E+04  0.1171179E-03 -0.7642674E-14
  0.2181500E+04  0.1192048E-03 -0.7612690E-14
  0.2181600E+04  0.1212543E-03 -0.7583476E-14
  0.2181700E+04  0.1232656E-03 -0.7554746E-14
  0.2181800E+04  0.1252382E-03 -0.7526597E-14
  0.2181900E+04  0.1271716E-03 -0.7499101E-14
  0.2182000E+04  0.1290652E-03 -0.7472332E-14
  0.2182100E+04  0.1309184E-03 -0.7446057E-14
  0.2182200E+04  0.1327308E-03 -0.7420432E-14
  0.2182300E+04  0.1345018E-03 -0.7395527E-14
  0.2182400E+04  0.1362308E-03 -0.7371304E-14
  0.2182500E+04  0.1379175E-03 -0.7347765E-14
  0.2182600E+04  0.1395614E-03 -0.7324975E-14
  0.2182700E+04  0.1411619E-03 -0.7302766E-14
  0.2182800E+04  0.1427187E-03 -0.7281138E-14
  0.2182900E+04  0.1442313E-03 -0.7260491E-14
  0.2183000E+04  0.1456994E-03 -0.7240615E-14
  0.2183100E+04  0.1471224E-03 -0.7221290E-14
  0.2183200E+04  0.1485001E-03 -0.7202585E-14
  0.2183300E+04  0.1498321E-03 -0.7184992E-14
  0.2183400E+04  0.1511180E-03 -0.7168137E-14
  0.2183500E+04  0.1523575E-03 -0.7151717E-14
  0.2183600E+04  0.1535503E-03 -0.7136212E-14
  0.2183700E+04  0.1546961E-03 -0.7121874E-14
  0.2183800E+04  0.1557946E-03 -0.7108114E-14
  0.2183900E+04  0.1568455E-03 -0.7094932E-14
  0.2184000E+04  0.1578485E-03 -0.7082829E-14
  0.2184100E+04  0.1588035E-03 -0.7071734E-14
  0.2184200E+04  0.1597102E-03 -0.7061121E-14
  0.2184300E+04  0.1605684E-03 -0.7051490E-14
  0.2184400E+04  0.1613779E-03 -0.7042990E-14
  0.2184500E+04  0.1621385E-03 -0.7035095E-14
  0.2184600E+04  0.1628500E-03 -0.7028000E-14
  0.2184700E+04  0.1635124E-03 -0.7022105E-14
  0.2184800E+04  0.1641254E-03 -0.7017059E-14
  0.2184900E+04  0.1646889E-03 -0.7012570E-14
  0.2185000E+04  0.1652028E-03 -0.7009225E-14
  0.2185100E+04  0.1656671E-03 -0.7007086E-14
  0.2185200E+04  0.1660817E-03 -0.7005557E-14
  0.2185300E+04  0.1664464E-03 -0.7004772E-14
  0.2185400E+04  0.1667613E-03 -0.7005175E-14
  0.2185500E+04  0.1670263E-03 -0.7006594E-14
  0.2185600E+04  0.1672414E-03 -0.7008791E-14
  0.2185700E+04  0.1674065E-03 -0.7011867E-14
  0.2185800E+04  0.1675218E-03 -0.7015989E-14
  0.2185900E+04  0.1675871E-03 -0.7021043E-14
  0.2186000E+04  0.1676026E-03 -0.7026848E-14
  0.2186100E+04  0.1675682E-03 -0.7033726E-14
  0.2186200E+04  0.1674842E-03 -0.7041553E-14
  0.2186300E+04  0.1673504E-03 -0.7050261E-14
  0.2186400E+04  0.1671671E-03 -0.7059795E-14
  0.2186500E+04  0.1669344E-03 -0.7070291E-14
  0.2186600E+04  0.1666523E-03 -0.7081681E-14
  0.2186700E+04  0.1663210E-03 -0.7093952E-14
  0.2186800E+04  0.1659407E-03 -0.7107073E-14
  0.2186900E+04  0.1655115E-03 -0.7121074E-14
  0.2187000E+04  0.1650336E-03 -0.7135964E-14
  0.2187100E+04  0.1645073E-03 -0.7151691E-14
  0.2187200E+04  0.1639327E-03 -0.7168153E-14
  0.2187300E+04  0.1633100E-03 -0.7185416E-14
  0.2187400E+04  0.1626396E-03 -0.7203653E-14
  0.2187500E+04  0.1619216E-03 -0.7222656E-14
  0.2187600E+04  0.1611564E-03 -0.7242240E-14
  0.2187700E+04  0.1603442E-03 -0.7262608E-14
  0.2187800E+04  0.1594853E-03 -0.7283891E-14
  0.2187900E+04  0.1585801E-03 -0.7305882E-14
  0.2188000E+04  0.1576289E-03 -0.7328347E-14
  0.2188100E+04  0.1566320E-03 -0.7351603E-14
  0.2188200E+04  0.1555899E-03 -0.7375591E-14
  0.2188300E+04  0.1545028E-03 -0.7400274E-14
  0.2188400E+04  0.1533711E-03 -0.7425459E-14
  0.2188500E+04  0.1521954E-03 -0.7451228E-14
  0.2188600E+04  0.1509759E-03 -0.7477658E-14
  0.2188700E+04  0.1497131E-03 -0.7504695E-14
  0.2188800E+04  0.1484074E-03 -0.7532264E-14
  0.2188900E+04  0.1470594E-03 -0.7560192E-14
  0.2189000E+04  0.1456694E-03 -0.7588840E-14
  0.2189100E+04  0.1442380E-03 -0.7617929E-14
  0.2189200E+04  0.1427656E-03 -0.7647473E-14
  0.2189300E+04  0.1412527E-03 -0.7677328E-14
  0.2189400E+04  0.1396998E-03 -0.7707820E-14
  0.2189500E+04  0.1381076E-03 -0.7738583E-14
  0.2189600E+04  0.1364764E-03 -0.7769741E-14
  0.2189700E+04  0.1348068E-03 -0.7801390E-14
  0.2189800E+04  0.1330994E-03 -0.7833300E-14
  0.2189900E+04  0.1313548E-03 -0.7865472E-14
  0.2190000E+04  0.1295734E-03 -0.7897906E-14
  0.2190100E+04  0.1277560E-03 -0.7930866E-14
  0.2190200E+04  0.1259030E-03 -0.7964000E-14
  0.2190300E+04  0.1240152E-03 -0.7997248E-14
  0.2190400E+04  0.1220930E-03 -0.8030815E-14
  0.2190500E+04  0.1201371E-03 -0.8064645E-14
  0.2190600E+04  0.1181482E-03 -0.8098587E-14
  0.2190700E+04  0.1161268E-03 -0.8132698E-14
  0.2190800E+04  0.1140737E-03 -0.8167075E-14
  0.2190900E+04  0.1119894E-03 -0.8201479E-14
  0.2191000E+04  0.1098746E-03 -0.8236015E-14
  0.2191100E+04  0.1077300E-03 -0.8270761E-14
  0.2191200E+04  0.1055563E-03 -0.8305471E-14
  0.2191300E+04  0.1033541E-03 -0.8340199E-14
  0.2191400E+04  0.1011241E-03 -0.8375066E-14
  0.2191500E+04  0.9886712E-04 -0.8410073E-14
  0.2191600E+04  0.9658374E-04 -0.8444881E-14
  0.2191700E+04  0.9427471E-04 -0.8479785E-14
  0.2191800E+04  0.9194074E-04 -0.8514730E-14
  0.2191900E+04  0.8958258E-04 -0.8549515E-14
  0.2192000E+04  0.8720095E-04 -0.8584191E-14
  0.2192100E+04  0.8479658E-04 -0.8619077E-14
  0.2192200E+04  0.8237024E-04 -0.8653781E-14
  0.2192300E+04  0.7992267E-04 -0.8688137E-14
  0.2192400E+04  0.7745463E-04 -0.8722559E-14
  0.2192500E+04  0.7496689E-04 -0.8756911E-14
  0.2192600E+04  0.7246021E-04 -0.8791021E-14
  0.2192700E+04  0.6993538E-04 -0.8824869E-14
  0.2192800E+04  0.6739317E-04 -0.8858859E-14
  0.2192900E+04  0.6483436E-04 -0.8892354E-14
  0.2193000E+04  0.6225976E-04 -0.8925625E-14
  0.2193100E+04  0.5967015E-04 -0.8958741E-14
  0.2193200E+04  0.5706633E-04 -0.8991822E-14
  0.2193300E+04  0.5444910E-04 -0.9024378E-14
  0.2193400E+04  0.5181926E-04 -0.9056671E-14
  0.2193500E+04  0.4917762E-04 -0.9088843E-14
  0.2193600E+04  0.4652499E-04 -0.9120558E-14
  0.2193700E+04  0.4386218E-04 -0.9152008E-14
  0.2193800E+04  0.4119000E-04 -0.9183184E-14
  0.2193900E+04  0.3850926E-04 -0.9214013E-14
  0.2194000E+04  0.3582078E-04 -0.9244306E-14
  0.2194100E+04  0.3312537E-04 -0.9274459E-14
  0.2194200E+04  0.3042385E-04 -0.9304231E-14
  0.2194300E+04  0.2771703E-04 -0.9333426E-14
  0.2194400E+04  0.2500572E-04 -0.9362199E-14
  0.2194500E+04  0.2229074E-04 -0.9390782E-14
  0.2194600E+04  0.1957290E-04 -0.9418931E-14
  0.2194700E+04  0.1685301E-04 -0.9446458E-14
  0.2194800E+04  0.1413187E-04 -0.9473561E-14
  0.2194900E+04  0.1141030E-04 -0.9500262E-14
  0.2195000E+04  0.8689105E-05 -0.9526529E-14
  0.2195100E+04  0.5969081E-05 -0.9552275E-14
  0.2195200E+04  0.3251032E-05 -0.9577598E-14
  0.2195300E+04  0.5357554E-06 -0.9602346E-14
  0.2195400E+04 -0.2175953E-05 -0.9626576E-14
  0.2195500E+04 -0.4883300E-05 -0.9650382E-14
  0.2195600E+04 -0.7585497E-05 -0.9673604E-14
  0.2195700E+04 -0.1028176E-04 -0.9696309E-14
  0.2195800E+04 -0.1297130E-04 -0.9718563E-14
  0.2195900E+04 -0.1565334E-04 -0.9740267E-14
  0.2196000E+04 -0.1832710E-04 -0.9761293E-14
  0.2196100E+04 -0.2099181E-04 -0.9781884E-14
  0.2196200E+04 -0.2364671E-04 -0.9801937E-14
  0.2196300E+04 -0.2629101E-04 -0.9821375E-14
  0.2196400E+04 -0.2892397E-04 -0.9840328E-14
  0.2196500E+04 -0.3154483E-04 -0.9858738E-14
  0.2196600E+04 -0.3415282E-04 -0.9876502E-14
  0.2196700E+04 -0.3674720E-04 -0.9893609E-14
  0.2196800E+04 -0.3932723E-04 -0.9910349E-14
  0.2196900E+04 -0.4189215E-04 -0.9926433E-14
  0.2197000E+04 -0.4444125E-04 -0.9941895E-14
  0.2197100E+04 -0.4697377E-04 -0.9956852E-14
  0.2197200E+04 -0.4948900E-04 -0.9971300E-14
  0.2197300E+04 -0.5198621E-04 -0.9984931E-14
  0.2197400E+04 -0.5446469E-04 -0.9998062E-14
  0.2197500E+04 -0.5692372E-04 -0.1001079E-13
  0.2197600E+04 -0.5936260E-04 -0.1002285E-13
  0.2197700E+04 -0.6178063E-04 -0.1003421E-13
  0.2197800E+04 -0.6417711E-04 -0.1004508E-13
  0.2197900E+04 -0.6655136E-04 -0.1005541E-13
  0.2198000E+04 -0.6890270E-04 -0.1006501E-13
  0.2198100E+04 -0.7123046E-04 -0.1007407E-13
  0.2198200E+04 -0.7353396E-04 -0.1008267E-13
  0.2198300E+04 -0.7581256E-04 -0.1009069E-13
  0.2198400E+04 -0.7806561E-04 -0.1009790E-13
  0.2198500E+04 -0.8029245E-04 -0.1010460E-13
  0.2198600E+04 -0.8249247E-04 -0.1011087E-13
  0.2198700E+04 -0.8466504E-04 -0.1011646E-13
  0.2198800E+04 -0.8680953E-04 -0.1012139E-13
  0.2198900E+04 -0.8892536E-04 -0.1012574E-13
  0.2199000E+04 -0.9101193E-04 -0.1012967E-13
  0.2199100E+04 -0.9306864E-04 -0.1013292E-13
  0.2199200E+04 -0.9509493E-04 -0.1013551E-13
  0.2199300E+04 -0.9709024E-04 -0.1013747E-13
  0.2199400E+04 -0.9905401E-04 -0.1013899E-13
  0.2199500E+04 -0.1009857E-03 -0.1013998E-13
  0.2199600E+04 -0.1028848E-03 -0.1014017E-13
  0.2199700E+04 -0.1047507E-03 -0.1013980E-13
  0.2199800E+04 -0.1065830E-03 -0.1013899E-13
  0.2199900E+04 -0.1083812E-03 -0.1013759E-13
  0.2200000E+04 -0.1101448E-03 -0.1013534E-13
  0.2200100E+04 -0.1118733E-03 -0.1013266E-13
  0.2200200E+04 -0.1135663E-03 -0.1012952E-13
  0.2200300E+04 -0.1152232E-03 -0.1012566E-13
  0.2200400E+04 -0.1168437E-03 -0.1012111E-13
  0.2200500E+04 -0.1184274E-03 -0.1011614E-13
  0.2200600E+04 -0.1199738E-03 -0.1011058E-13
  0.2200700E+04 -0.1214826E-03 -0.1010417E-13
  0.2200800E+04 -0.1229533E-03 -0.1009738E-13
  0.2200900E+04 -0.1243855E-03 -0.1009003E-13
  0.2201000E+04 -0.1257790E-03 -0.1008204E-13
  0.2201100E+04 -0.1271333E-03 -0.1007329E-13
  0.2201200E+04 -0.1284481E-03 -0.1006417E-13
  0.2201300E+04 -0.1297231E-03 -0.1005434E-13
  0.2201400E+04 -0.1309580E-03 -0.1004383E-13
  0.2201500E+04 -0.1321524E-03 -0.1003277E-13
  0.2201600E+04 -0.1333061E-03 -0.1002127E-13
  0.2201700E+04 -0.1344187E-03 -0.1000907E-13
  0.2201800E+04 -0.1354901E-03 -0.9996124E-14
  0.2201900E+04 -0.1365199E-03 -0.9982651E-14
  0.2202000E+04 -0.1375079E-03 -0.9968599E-14
  0.2202100E+04 -0.1384539E-03 -0.9953974E-14
  0.2202200E+04 -0.1393575E-03 -0.9938704E-14
  0.2202300E+04 -0.1402187E-03 -0.9922821E-14
  0.2202400E+04 -0.1410372E-03 -0.9906281E-14
  0.2202500E+04 -0.1418129E-03 -0.9889151E-14
  0.2202600E+04 -0.1425454E-03 -0.9871383E-14
  0.2202700E+04 -0.1432348E-03 -0.9853062E-14
  0.2202800E+04 -0.1438807E-03 -0.9834114E-14
  0.2202900E+04 -0.1444831E-03 -0.9814493E-14
  0.2203000E+04 -0.1450419E-03 -0.9794196E-14
  0.2203100E+04 -0.1455569E-03 -0.9773393E-14
  0.2203200E+04 -0.1460279E-03 -0.9751920E-14
  0.2203300E+04 -0.1464551E-03 -0.9729767E-14
  0.2203400E+04 -0.1468381E-03 -0.9706959E-14
  0.2203500E+04 -0.1471770E-03 -0.9683609E-14
  0.2203600E+04 -0.1474718E-03 -0.9659660E-14
  0.2203700E+04 -0.1477223E-03 -0.9635001E-14
  0.2203800E+04 -0.1479286E-03 -0.9609561E-14
  0.2203900E+04 -0.1480906E-03 -0.9583589E-14
  0.2204000E+04 -0.1482083E-03 -0.9557065E-14
  0.2204100E+04 -0.1482818E-03 -0.9529836E-14
  0.2204200E+04 -0.1483111E-03 -0.9501951E-14
  0.2204300E+04 -0.1482962E-03 -0.9473324E-14
  0.2204400E+04 -0.1482371E-03 -0.9444128E-14
  0.2204500E+04 -0.1481340E-03 -0.9414224E-14
  0.2204600E+04 -0.1479869E-03 -0.9383761E-14
  0.2204700E+04 -0.1477959E-03 -0.9352530E-14
  0.2204800E+04 -0.1475612E-03 -0.9320717E-14
  0.2204900E+04 -0.1472828E-03 -0.9288237E-14
  0.2205000E+04 -0.1469609E-03 -0.9255077E-14
  0.2205100E+04 -0.1465957E-03 -0.9221189E-14
  0.2205200E+04 -0.1461873E-03 -0.9186654E-14
  0.2205300E+04 -0.1457359E-03 -0.9151568E-14
  0.2205400E+04 -0.1452416E-03 -0.9115795E-14
  0.2205500E+04 -0.1447047E-03 -0.9079346E-14
  0.2205600E+04 -0.1441255E-03 -0.9042158E-14
  0.2205700E+04 -0.1435041E-03 -0.9004377E-14
  0.2205800E+04 -0.1428407E-03 -0.8965859E-14
  0.2205900E+04 -0.1421358E-03 -0.8926855E-14
  0.2206000E+04 -0.1413894E-03 -0.8887230E-14
  0.2206100E+04 -0.1406018E-03 -0.8846796E-14
  0.2206200E+04 -0.1397735E-03 -0.8805672E-14
  0.2206300E+04 -0.1389046E-03 -0.8764096E-14
  0.2206400E+04 -0.1379955E-03 -0.8721883E-14
  0.2206500E+04 -0.1370466E-03 -0.8678868E-14
  0.2206600E+04 -0.1360580E-03 -0.8635353E-14
  0.2206700E+04 -0.1350303E-03 -0.8591422E-14
  0.2206800E+04 -0.1339637E-03 -0.8546685E-14
  0.2206900E+04 -0.1328586E-03 -0.8501146E-14
  0.2207000E+04 -0.1317153E-03 -0.8455293E-14
  0.2207100E+04 -0.1305344E-03 -0.8409041E-14
  0.2207200E+04 -0.1293161E-03 -0.8361957E-14
  0.2207300E+04 -0.1280608E-03 -0.8314228E-14
  0.2207400E+04 -0.1267690E-03 -0.8266246E-14
  0.2207500E+04 -0.1254411E-03 -0.8217701E-14
  0.2207600E+04 -0.1240775E-03 -0.8168319E-14
  0.2207700E+04 -0.1226787E-03 -0.8118547E-14
  0.2207800E+04 -0.1212451E-03 -0.8068659E-14
  0.2207900E+04 -0.1197771E-03 -0.8018114E-14
  0.2208000E+04 -0.1182753E-03 -0.7966785E-14
  0.2208100E+04 -0.1167400E-03 -0.7915121E-14
  0.2208200E+04 -0.1151719E-03 -0.7863314E-14
  0.2208300E+04 -0.1135713E-03 -0.7810930E-14
  0.2208400E+04 -0.1119387E-03 -0.7758057E-14
  0.2208500E+04 -0.1102748E-03 -0.7704824E-14
  0.2208600E+04 -0.1085800E-03 -0.7651305E-14
  0.2208700E+04 -0.1068547E-03 -0.7597389E-14
  0.2208800E+04 -0.1050997E-03 -0.7543042E-14
  0.2208900E+04 -0.1033153E-03 -0.7488421E-14
  0.2209000E+04 -0.1015022E-03 -0.7433525E-14
  0.2209100E+04 -0.9966091E-04 -0.7378463E-14
  0.2209200E+04 -0.9779199E-04 -0.7322893E-14
  0.2209300E+04 -0.9589603E-04 -0.7267079E-14
  0.2209400E+04 -0.9397361E-04 -0.7211153E-14
  0.2209500E+04 -0.9202532E-04 -0.7155043E-14
  0.2209600E+04 -0.9005177E-04 -0.7098526E-14
  0.2209700E+04 -0.8805355E-04 -0.7041842E-14
  0.2209800E+04 -0.8603130E-04 -0.6985295E-14
  0.2209900E+04 -0.8398562E-04 -0.6928354E-14
  0.2210000E+04 -0.8191714E-04 -0.6871066E-14
  0.2210100E+04 -0.7982652E-04 -0.6813823E-14
  0.2210200E+04 -0.7771438E-04 -0.6756762E-14
  0.2210300E+04 -0.7558137E-04 -0.6699381E-14
  0.2210400E+04 -0.7342816E-04 -0.6641727E-14
  0.2210500E+04 -0.7125540E-04 -0.6584182E-14
  0.2210600E+04 -0.6906375E-04 -0.6526765E-14
  0.2210700E+04 -0.6685390E-04 -0.6469084E-14
  0.2210800E+04 -0.6462651E-04 -0.6411425E-14
  0.2210900E+04 -0.6238227E-04 -0.6353879E-14
  0.2211000E+04 -0.6012185E-04 -0.6296323E-14
  0.2211100E+04 -0.5784596E-04 -0.6238727E-14
  0.2211200E+04 -0.5555527E-04 -0.6181241E-14
  0.2211300E+04 -0.5325049E-04 -0.6123762E-14
  0.2211400E+04 -0.5093231E-04 -0.6066374E-14
  0.2211500E+04 -0.4860144E-04 -0.6009324E-14
  0.2211600E+04 -0.4625857E-04 -0.5952174E-14
  0.2211700E+04 -0.4390442E-04 -0.5894934E-14
  0.2211800E+04 -0.4153968E-04 -0.5838109E-14
  0.2211900E+04 -0.3916506E-04 -0.5781641E-14
  0.2212000E+04 -0.3678128E-04 -0.5725042E-14
  0.2212100E+04 -0.3438904E-04 -0.5668433E-14
  0.2212200E+04 -0.3198906E-04 -0.5612523E-14
  0.2212300E+04 -0.2958204E-04 -0.5556733E-14
  0.2212400E+04 -0.2716869E-04 -0.5500815E-14
  0.2212500E+04 -0.2474974E-04 -0.5445303E-14
  0.2212600E+04 -0.2232588E-04 -0.5390413E-14
  0.2212700E+04 -0.1989784E-04 -0.5335516E-14
  0.2212800E+04 -0.1746631E-04 -0.5280665E-14
  0.2212900E+04 -0.1503202E-04 -0.5226469E-14
  0.2213000E+04 -0.1259568E-04 -0.5172684E-14
  0.2213100E+04 -0.1015798E-04 -0.5118931E-14
  0.2213200E+04 -0.7719651E-05 -0.5065585E-14
  0.2213300E+04 -0.5281387E-05 -0.5012841E-14
  0.2213400E+04 -0.2843900E-05 -0.4960303E-14
  0.2213500E+04 -0.4078939E-06 -0.4908070E-14
  0.2213600E+04  0.2025925E-05 -0.4856451E-14
  0.2213700E+04  0.4456855E-05 -0.4805305E-14
  0.2213800E+04  0.6884193E-05 -0.4754265E-14
  0.2213900E+04  0.9307239E-05 -0.4703865E-14
  0.2214000E+04  0.1172529E-04 -0.4654113E-14
  0.2214100E+04  0.1413766E-04 -0.4604741E-14
  0.2214200E+04  0.1654365E-04 -0.4555650E-14
  0.2214300E+04  0.1894256E-04 -0.4507208E-14
  0.2214400E+04  0.2133370E-04 -0.4459482E-14
  0.2214500E+04  0.2371640E-04 -0.4412086E-14
  0.2214600E+04  0.2608995E-04 -0.4365089E-14
  0.2214700E+04  0.2845368E-04 -0.4318886E-14
  0.2214800E+04  0.3080692E-04 -0.4273340E-14
  0.2214900E+04  0.3314897E-04 -0.4228201E-14
  0.2215000E+04  0.3547918E-04 -0.4183445E-14
  0.2215100E+04  0.3779687E-04 -0.4139583E-14
  0.2215200E+04  0.4010137E-04 -0.4096356E-14
  0.2215300E+04  0.4239204E-04 -0.4053617E-14
  0.2215400E+04  0.4466820E-04 -0.4011379E-14
  0.2215500E+04  0.4692922E-04 -0.3969931E-14
  0.2215600E+04  0.4917444E-04 -0.3929158E-14
  0.2215700E+04  0.5140322E-04 -0.3888897E-14
  0.2215800E+04  0.5361494E-04 -0.3849262E-14
  0.2215900E+04  0.5580895E-04 -0.3810363E-14
  0.2216000E+04  0.5798464E-04 -0.3772073E-14
  0.2216100E+04  0.6014140E-04 -0.3734420E-14
  0.2216200E+04  0.6227860E-04 -0.3697440E-14
  0.2216300E+04  0.6439566E-04 -0.3661065E-14
  0.2216400E+04  0.6649197E-04 -0.3625298E-14
  0.2216500E+04  0.6856694E-04 -0.3590294E-14
  0.2216600E+04  0.7062000E-04 -0.3555936E-14
  0.2216700E+04  0.7265057E-04 -0.3522054E-14
  0.2216800E+04  0.7465809E-04 -0.3488925E-14
  0.2216900E+04  0.7664200E-04 -0.3456467E-14
  0.2217000E+04  0.7860174E-04 -0.3424541E-14
  0.2217100E+04  0.8053679E-04 -0.3393223E-14
  0.2217200E+04  0.8244661E-04 -0.3362654E-14
  0.2217300E+04  0.8433067E-04 -0.3332665E-14
  0.2217400E+04  0.8618846E-04 -0.3303033E-14
  0.2217500E+04  0.8801947E-04 -0.3274219E-14
  0.2217600E+04  0.8982321E-04 -0.3246045E-14
  0.2217700E+04  0.9159919E-04 -0.3218364E-14
  0.2217800E+04  0.9334693E-04 -0.3191021E-14
  0.2217900E+04  0.9506595E-04 -0.3164503E-14
  0.2218000E+04  0.9675580E-04 -0.3138523E-14
  0.2218100E+04  0.9841601E-04 -0.3113043E-14
  0.2218200E+04  0.1000462E-03 -0.3087884E-14
  0.2218300E+04  0.1016458E-03 -0.3063369E-14
  0.2218400E+04  0.1032145E-03 -0.3039454E-14
  0.2218500E+04  0.1047518E-03 -0.3015927E-14
  0.2218600E+04  0.1062574E-03 -0.2992808E-14
  0.2218700E+04  0.1077309E-03 -0.2970148E-14
  0.2218800E+04  0.1091717E-03 -0.2948122E-14
  0.2218900E+04  0.1105797E-03 -0.2926406E-14
  0.2219000E+04  0.1119543E-03 -0.2905004E-14
  0.2219100E+04  0.1132953E-03 -0.2884040E-14
  0.2219200E+04  0.1146023E-03 -0.2863612E-14
