# Complex Numerical Function
# X
# Tue May 26 13:43:55 2015
   -0.5240176546E+01   -0.9741931047E-01    0.2812401723E-01
   -0.5221326990E+01   -0.9371534678E-01    0.2707279598E-01
   -0.5202477434E+01   -0.8872999837E-01    0.2572163627E-01
   -0.5183627878E+01   -0.8244197356E-01    0.2407164784E-01
   -0.5164778323E+01   -0.7485925714E-01    0.2212690625E-01
   -0.5145928767E+01   -0.6602004218E-01    0.1989452823E-01
   -0.5127079211E+01   -0.5599281032E-01    0.1738471949E-01
   -0.5108229655E+01   -0.4487552559E-01    0.1461079342E-01
   -0.5089380099E+01   -0.3279393238E-01    0.1158915925E-01
   -0.5070530543E+01   -0.1989897504E-01    0.8339278805E-02
   -0.5051680987E+01   -0.6363384394E-02    0.4883590945E-02
   -0.5032831431E+01    0.7622497022E-02    0.1247403359E-02
   -0.5013981875E+01    0.2185555255E-01   -0.2541248496E-02
   -0.4995132319E+01    0.3612526999E-01   -0.6451775081E-02
   -0.4976282763E+01    0.5021951796E-01   -0.1045123855E-01
   -0.4957433207E+01    0.6393055930E-01   -0.1450458970E-01
   -0.4938583651E+01    0.7706112774E-01   -0.1857493494E-01
   -0.4919734096E+01    0.8943038533E-01   -0.2262383152E-01
   -0.4900884540E+01    0.1008795754E+00   -0.2661160919E-01
   -0.4882034984E+01    0.1112771876E+00   -0.3049771608E-01
   -0.4863185428E+01    0.1205234610E+00   -0.3424108589E-01
   -0.4844335872E+01    0.1285540625E+00   -0.3780052381E-01
   -0.4825486316E+01    0.1353428012E+00   -0.4113510764E-01
   -0.4806636760E+01    0.1409032582E+00   -0.4420460083E-01
   -0.4787787204E+01    0.1452892460E+00   -0.4696987355E-01
   -0.4768937648E+01    0.1485940389E+00   -0.4939332781E-01
   -0.4750088092E+01    0.1509483555E+00   -0.5143932268E-01
   -0.4731238536E+01    0.1525171094E+00   -0.5307459501E-01
   -0.4712388980E+01    0.1534949825E+00   -0.5426867149E-01
   -0.4693539424E+01    0.1541009149E+00   -0.5499426752E-01
   -0.4674689869E+01    0.1545716404E+00   -0.5522766826E-01
   -0.4655840313E+01    0.1551544304E+00   -0.5494908768E-01
   -0.4636990757E+01    0.1560992404E+00   -0.5414300090E-01
   -0.4618141201E+01    0.1576504767E+00   -0.5279844577E-01
   -0.4599291645E+01    0.1600386218E+00   -0.5090928953E-01
   -0.4580442089E+01    0.1634719683E+00   -0.4847445658E-01
   -0.4561592533E+01    0.1681287190E+00   -0.4549811387E-01
   -0.4542742977E+01    0.1741497056E+00   -0.4198981046E-01
   -0.4523893421E+01    0.1816319717E+00   -0.3796456842E-01
   -0.4505043865E+01    0.1906234457E+00   -0.3344292240E-01
   -0.4486194309E+01    0.2011189060E+00   -0.2845090580E-01
   -0.4467344753E+01    0.2130574056E+00   -0.2301998189E-01
   -0.4448495197E+01    0.2263212894E+00   -0.1718691871E-01
   -0.4429645642E+01    0.2407368882E+00   -0.1099360716E-01
   -0.4410796086E+01    0.2560769297E+00   -0.4486822232E-02
   -0.4391946530E+01    0.2720646535E+00    0.2282072149E-02
   -0.4373096974E+01    0.2883795666E+00    0.9257473432E-02
   -0.4354247418E+01    0.3046647226E+00    0.1637994433E-01
   -0.4335397862E+01    0.3205353585E+00    0.2358666785E-01
   -0.4316548306E+01    0.3355886762E+00    0.3081195067E-01
   -0.4297698750E+01    0.3494145137E+00    0.3798777125E-01
   -0.4278849194E+01    0.3616066161E+00    0.4504436869E-01
   -0.4259999638E+01    0.3717741882E+00    0.5191086773E-01
   -0.4241150082E+01    0.3795533921E+00    0.5851593475E-01
   -0.4222300526E+01    0.3846184441E+00    0.6478845914E-01
   -0.4203450971E+01    0.3866919648E+00    0.7065825410E-01
   -0.4184601415E+01    0.3855542502E+00    0.7605677042E-01
   -0.4165751859E+01    0.3810511509E+00    0.8091781640E-01
   -0.4146902303E+01    0.3731002816E+00    0.8517827710E-01
   -0.4128052747E+01    0.3616953211E+00    0.8877882544E-01
   -0.4109203191E+01    0.3469082183E+00    0.9166461803E-01
   -0.4090353635E+01    0.3288891722E+00    0.9378596811E-01
   -0.4071504079E+01    0.3078643203E+00    0.9509898826E-01
   -0.4052654523E+01    0.2841311368E+00    0.9556619553E-01
   -0.4033804967E+01    0.2580516096E+00    0.9515707176E-01
   -0.4014955411E+01    0.2300433368E+00    0.9384857215E-01
   -0.3996105855E+01    0.2005687491E+00    0.9162557556E-01
   -0.3977256299E+01    0.1701227270E+00    0.8848127004E-01
   -0.3958406744E+01    0.1392189404E+00    0.8441746810E-01
   -0.3939557188E+01    0.1083752843E+00    0.7944484636E-01
   -0.3920707632E+01    0.7809882519E-01    0.7358310491E-01
   -0.3901858076E+01    0.4887069646E-01    0.6686104257E-01
   -0.3883008520E+01    0.2113139969E-01    0.5931654476E-01
   -0.3864158964E+01   -0.4733033805E-02    0.5099648158E-01
   -0.3845309408E+01   -0.2840357746E-01    0.4195651456E-01
   -0.3826459852E+01   -0.4963902379E-01    0.3226081135E-01
